station_id,city,operator_name,postcode,latitude,longitude,connector_count,power_kw,charging_type
1000277,Düsseldorf,Stadtwerke Düsseldorf AG,40217,51.208581,6.768437,2,44.0,Normal Charger
1000278,Düsseldorf,Stadtwerke Düsseldorf AG,40217,51.208615,6.76859,2,44.0,Normal Charger
1000281,Düsseldorf,Stadtwerke Düsseldorf AG,40217,51.211185,6.773962,2,44.0,Normal Charger
1000282,Düsseldorf,Stadtwerke Düsseldorf AG,40217,51.211185,6.773962,2,44.0,Normal Charger
1000287,Düsseldorf,Stadtwerke Düsseldorf AG,40217,51.213457,6.776875,2,44.0,Normal Charger
1000370,Düsseldorf,Stadtwerke Düsseldorf AG,40217,51.214875,6.778828,2,44.0,Normal Charger
1034224,Düsseldorf,Stadtwerke Düsseldorf AG,40217,51.210451,6.778499,2,44.0,Normal Charger
1066401,Düsseldorf,Q-Park Recharge Germany GmbH,40217,51.213709,6.776584,1,11.0,Normal Charger
1066402,Düsseldorf,Q-Park Recharge Germany GmbH,40217,51.213709,6.776584,1,11.0,Normal Charger
1066403,Düsseldorf,Q-Park Recharge Germany GmbH,40217,51.213709,6.776584,1,11.0,Normal Charger
1066404,Düsseldorf,Q-Park Recharge Germany GmbH,40217,51.213709,6.776584,1,11.0,Normal Charger
1066405,Düsseldorf,Q-Park Recharge Germany GmbH,40217,51.213709,6.776584,1,11.0,Normal Charger
1066406,Düsseldorf,Q-Park Recharge Germany GmbH,40217,51.213709,6.776584,1,11.0,Normal Charger
1066407,Düsseldorf,Q-Park Recharge Germany GmbH,40217,51.213709,6.776584,1,11.0,Normal Charger
1066408,Düsseldorf,Q-Park Recharge Germany GmbH,40217,51.213709,6.776584,1,11.0,Normal Charger
1066409,Düsseldorf,Q-Park Recharge Germany GmbH,40217,51.213709,6.776584,1,11.0,Normal Charger
1066410,Düsseldorf,Q-Park Recharge Germany GmbH,40217,51.213709,6.776584,1,11.0,Normal Charger
1092820,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092821,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092822,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092823,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092824,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092825,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092826,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092827,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092828,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092829,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092830,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092831,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092832,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092833,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092834,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092835,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092836,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092837,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092838,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1092839,Düsseldorf,Parkhochhaus Farmont GmbH,40217,51.217167,6.778301,1,22.0,Normal Charger
1111413,Düsseldorf,Wirelane GmbH,40217,51.212282,6.775955,2,22.0,Normal Charger
1111497,Düsseldorf,Wirelane GmbH,40217,51.212282,6.775955,2,22.0,Normal Charger
1111759,Düsseldorf,Wirelane GmbH,40217,51.212282,6.775955,2,22.0,Normal Charger
1128889,Düsseldorf,Stadtwerke Düsseldorf AG,40217,51.213652,6.775442,2,400.0,Fast Charger
1142882,Düsseldorf,Qwello Deutschland GmbH,40217,51.210094,6.773945,1,22.0,Normal Charger
1142883,Düsseldorf,Qwello Deutschland GmbH,40217,51.210094,6.773945,1,22.0,Normal Charger
1142884,Düsseldorf,Qwello Deutschland GmbH,40217,51.210094,6.773945,1,22.0,Normal Charger
1142885,Düsseldorf,Qwello Deutschland GmbH,40217,51.210094,6.773945,1,22.0,Normal Charger
1144648,Düsseldorf,Stadtwerke Düsseldorf AG,40217,51.216989,6.769786,2,44.0,Normal Charger
1144649,Düsseldorf,Stadtwerke Düsseldorf AG,40217,51.216989,6.769786,2,44.0,Normal Charger
1000028,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.215627,6.762077,2,44.0,Normal Charger
1000082,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.214005,6.773193,1,22.0,Normal Charger
1000083,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.21392,6.772877,1,22.0,Normal Charger
1000084,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.21392,6.772877,1,22.0,Normal Charger
1000085,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.214382,6.769353,1,22.0,Normal Charger
1000086,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.214989,6.767954,1,22.0,Normal Charger
1000121,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.21555,6.76601,1,22.0,Normal Charger
1000146,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.213601,6.76444,2,44.0,Normal Charger
1000147,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.21333,6.76551,2,44.0,Normal Charger
1000178,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.21078,6.76762,2,44.0,Normal Charger
1000203,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.21309,6.75303,2,44.0,Normal Charger
1000204,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.21309,6.75303,2,44.0,Normal Charger
1000237,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.213154,6.767031,2,44.0,Normal Charger
1000238,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.212321,6.757209,2,44.0,Normal Charger
1000239,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.211632,6.767069,2,44.0,Normal Charger
1000240,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.211656,6.767095,2,44.0,Normal Charger
1000241,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.213154,6.767015,2,44.0,Normal Charger
1000249,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.214099,6.766006,2,44.0,Normal Charger
1000250,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.214099,6.766006,2,44.0,Normal Charger
1000257,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.212592,6.767293,2,44.0,Normal Charger
1000260,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.212592,6.767293,2,44.0,Normal Charger
1000275,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.214498,6.756173,2,44.0,Normal Charger
1000290,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.214129,6.768039,2,44.0,Normal Charger
1000412,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.215408,6.767812,2,44.0,Normal Charger
1000413,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.215408,6.767812,2,44.0,Normal Charger
1034204,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.214275,6.755265,2,44.0,Normal Charger
1056334,Düsseldorf,Sense Electra GmbH,40219,51.213305,6.762721,6,66.0,Normal Charger
1098014,Düsseldorf,Stadtwerke Düsseldorf AG,40219,51.217424,6.766057,2,44.0,Normal Charger
1111784,Düsseldorf,On Charge GmbH,40219,51.214194,6.756694,2,27.0,Normal Charger
1142995,Düsseldorf,Qwello Deutschland GmbH,40219,51.216614,6.769102,1,22.0,Normal Charger
1142996,Düsseldorf,Qwello Deutschland GmbH,40219,51.216614,6.769102,1,22.0,Normal Charger
1142997,Düsseldorf,Qwello Deutschland GmbH,40219,51.216614,6.769102,1,22.0,Normal Charger
1142998,Düsseldorf,Qwello Deutschland GmbH,40219,51.216614,6.769102,1,22.0,Normal Charger
1000002,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21647,6.752482,2,44.0,Normal Charger
1000007,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.208688,6.757094,2,44.0,Normal Charger
1000045,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.218086,6.762287,2,44.0,Normal Charger
1000046,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.218126,6.762266,2,44.0,Normal Charger
1000053,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.213303,6.734215,2,44.0,Normal Charger
1000055,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.182963,6.835428,2,44.0,Normal Charger
1000056,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.215362,6.760229,2,44.0,Normal Charger
1000170,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.215048,6.755822,2,44.0,Normal Charger
1000199,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21453,6.754226,2,44.0,Normal Charger
1000200,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21457,6.75436,2,44.0,Normal Charger
1000215,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21593,6.75628,2,44.0,Normal Charger
1000216,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21593,6.75628,2,44.0,Normal Charger
1000220,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21651,6.75234,2,44.0,Normal Charger
1000221,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21651,6.75234,2,44.0,Normal Charger
1000222,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21651,6.75234,2,44.0,Normal Charger
1000223,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21651,6.75234,2,44.0,Normal Charger
1000224,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21651,6.75234,2,44.0,Normal Charger
1000225,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21651,6.75234,2,44.0,Normal Charger
1000226,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21651,6.75234,2,44.0,Normal Charger
1000227,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21651,6.75234,2,44.0,Normal Charger
1000245,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.208876,6.741003,2,44.0,Normal Charger
1000253,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.214646,6.74921,2,44.0,Normal Charger
1000273,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.214357,6.752239,2,44.0,Normal Charger
1000274,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.214458,6.752504,2,44.0,Normal Charger
1000302,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.193031,6.765282,2,44.0,Normal Charger
1000385,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.207176,6.759368,1,22.0,Normal Charger
1000386,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.207176,6.759368,1,22.0,Normal Charger
1000398,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.210448,6.762885,1,22.0,Normal Charger
1000399,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.210448,6.762885,1,22.0,Normal Charger
1000442,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21589,6.758582,2,300.0,Fast Charger
1000443,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21589,6.758582,2,44.0,Normal Charger
1034225,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.197392,6.763494,2,44.0,Normal Charger
1034226,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.187893,6.762433,2,44.0,Normal Charger
1054741,Düsseldorf,BP Europa SE,40221,51.200972,6.762792,2,300.0,Fast Charger
1054742,Düsseldorf,BP Europa SE,40221,51.20099,6.76359,2,300.0,Fast Charger
1070028,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.213936,6.752932,2,44.0,Normal Charger
1070029,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.21378,6.752235,2,44.0,Normal Charger
1070043,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.204404,6.741404,2,44.0,Normal Charger
1104700,Düsseldorf,Westfalen AG,40221,51.215422,6.756107,1,11.0,Normal Charger
1113316,Düsseldorf,Westfalen AG,40221,51.215422,6.756107,4,11.0,Normal Charger
1120153,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.215398,6.750325,2,44.0,Normal Charger
1120154,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.215398,6.750325,2,44.0,Normal Charger
1141701,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.20684,6.756746,2,400.0,Fast Charger
1141702,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.20684,6.756746,2,400.0,Fast Charger
1141703,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.20684,6.756746,2,400.0,Fast Charger
1141704,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.20684,6.756746,2,400.0,Fast Charger
1141705,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.20684,6.756746,2,44.0,Normal Charger
1144638,Düsseldorf,Stadtwerke Düsseldorf AG,40221,51.207019,6.738349,2,44.0,Normal Charger
1144722,Düsseldorf,ubitricity Gesellschaft für verteilte Energiesysteme mbH,40221,51.19909,6.76274,2,22.0,Normal Charger
1144726,Düsseldorf,ubitricity Gesellschaft für verteilte Energiesysteme mbH,40221,51.19933,6.76264,2,22.0,Normal Charger
1148860,Düsseldorf,Swarco Traffic Systems GmbH,40221,51.20945,6.756934,1,11.0,Normal Charger
1148861,Düsseldorf,Swarco Traffic Systems GmbH,40221,51.20945,6.756934,1,11.0,Normal Charger
1148862,Düsseldorf,Swarco Traffic Systems GmbH,40221,51.20945,6.756934,1,11.0,Normal Charger
1148863,Düsseldorf,Swarco Traffic Systems GmbH,40221,51.20945,6.756934,1,11.0,Normal Charger
1148864,Düsseldorf,Swarco Traffic Systems GmbH,40221,51.20945,6.756934,1,11.0,Normal Charger
1148865,Düsseldorf,Swarco Traffic Systems GmbH,40221,51.20945,6.756934,1,11.0,Normal Charger
1000036,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.195159,6.769061,2,44.0,Normal Charger
1000100,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.20007,6.76883,2,300.0,Fast Charger
1000155,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.204589,6.77351,2,44.0,Normal Charger
1000156,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.204589,6.77351,2,44.0,Normal Charger
1000157,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.204589,6.77351,2,44.0,Normal Charger
1000234,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.21627,6.78394,2,44.0,Normal Charger
1000265,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.207072,6.760937,2,44.0,Normal Charger
1000266,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.207072,6.760937,2,44.0,Normal Charger
1000326,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.206695,6.765099,2,44.0,Normal Charger
1000327,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.206695,6.7651,2,44.0,Normal Charger
1000330,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.206395,6.784928,2,44.0,Normal Charger
1000358,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.20511,6.777297,2,44.0,Normal Charger
1000359,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.20511,6.777297,2,44.0,Normal Charger
1000360,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.205778,6.776456,2,44.0,Normal Charger
1000361,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.205778,6.776456,2,44.0,Normal Charger
1000365,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.191813,6.770227,2,44.0,Normal Charger
1000366,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.191813,6.770227,2,44.0,Normal Charger
1000410,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.196067,6.768505,1,22.0,Normal Charger
1000411,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.205592,6.780465,2,44.0,Normal Charger
1000426,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.1952,6.768004,1,22.0,Normal Charger
1034209,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.206646,6.769126,2,44.0,Normal Charger
1034210,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.206646,6.769126,2,44.0,Normal Charger
1035972,Düsseldorf,ALDI SÜD Immobilienverwaltungs-GmbH & Co. oHG,40223,51.199167,6.771111,2,50.0,Fast Charger
1048285,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.202929,6.768919,2,44.0,Normal Charger
1048287,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.202929,6.768919,2,44.0,Normal Charger
1098013,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.208527,6.763485,2,44.0,Normal Charger
1134878,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.207276,6.780955,2,44.0,Normal Charger
1134879,Düsseldorf,Stadtwerke Düsseldorf AG,40223,51.207105,6.781221,2,44.0,Normal Charger
1144724,Düsseldorf,ubitricity Gesellschaft für verteilte Energiesysteme mbH,40223,51.20432,6.77778,2,22.0,Normal Charger
1144725,Düsseldorf,ubitricity Gesellschaft für verteilte Energiesysteme mbH,40223,51.20432,6.77786,2,22.0,Normal Charger
1144742,Düsseldorf,ubitricity Gesellschaft für verteilte Energiesysteme mbH,40224,51.20439,6.77602,2,22.0,Normal Charger
1000029,Düsseldorf,Stadtwerke Düsseldorf AG,40225,51.204463,6.786328,2,44.0,Normal Charger
1000030,Düsseldorf,Stadtwerke Düsseldorf AG,40225,51.204383,6.786457,2,44.0,Normal Charger
1000031,Düsseldorf,Stadtwerke Düsseldorf AG,40225,51.204309,6.786569,2,44.0,Normal Charger
1000279,Düsseldorf,Stadtwerke Düsseldorf AG,40225,51.21456,6.76582,2,44.0,Normal Charger
1000280,Düsseldorf,Stadtwerke Düsseldorf AG,40225,51.214696,6.765752,2,44.0,Normal Charger
1000356,Düsseldorf,Stadtwerke Düsseldorf AG,40225,51.202547,6.784763,2,44.0,Normal Charger
1000449,Düsseldorf,Stadtwerke Düsseldorf AG,40225,51.198229,6.777741,2,44.0,Normal Charger
1000470,Düsseldorf,Stadtwerke Düsseldorf AG,40225,51.199141,6.781884,2,44.0,Normal Charger
1008988,Düsseldorf,Shell Deutschland GmbH,40225,51.202348,6.780864,1,175.0,Fast Charger
1008989,Düsseldorf,Shell Deutschland GmbH,40225,51.202348,6.780864,1,175.0,Fast Charger
1009234,Düsseldorf,Shell Deutschland GmbH,40225,51.20247,6.78129,2,360.0,Fast Charger
1098018,Düsseldorf,Stadtwerke Düsseldorf AG,40225,51.200653,6.791961,2,44.0,Normal Charger
1111798,Düsseldorf,On Charge GmbH,40225,51.196861,6.780611,2,27.0,Normal Charger
1111912,Düsseldorf,On Charge GmbH,40225,51.194611,6.784389,2,27.0,Normal Charger
1000034,Düsseldorf,Stadtwerke Düsseldorf AG,40227,51.217378,6.794994,2,44.0,Normal Charger
1000357,Düsseldorf,Stadtwerke Düsseldorf AG,40227,51.212522,6.793046,2,44.0,Normal Charger
1000416,Düsseldorf,Stadtwerke Düsseldorf AG,40227,51.21583,6.799303,2,44.0,Normal Charger
1048272,Düsseldorf,Stadtwerke Düsseldorf AG,40227,51.215027,6.793157,2,44.0,Normal Charger
1048290,Düsseldorf,Stadtwerke Düsseldorf AG,40227,51.219806,6.801118,2,44.0,Normal Charger
1111600,Düsseldorf,Wirelane GmbH,40227,51.220678,6.798756,2,22.0,Normal Charger
1111620,Düsseldorf,Wirelane GmbH,40227,51.220678,6.798756,1,22.0,Normal Charger
1111765,Düsseldorf,Wirelane GmbH,40227,51.220678,6.798756,2,22.0,Normal Charger
1112025,Düsseldorf,On Charge GmbH,40227,51.213583,6.810167,2,27.0,Normal Charger
1134080,Düsseldorf,ALDI SÜD Immobilienverwaltungs-GmbH & Co. oHG,40227,51.209669,6.802935,2,50.0,Fast Charger
1142886,Düsseldorf,Qwello Deutschland GmbH,40227,51.216045,6.804162,1,22.0,Normal Charger
1142887,Düsseldorf,Qwello Deutschland GmbH,40227,51.216045,6.804162,1,22.0,Normal Charger
1142888,Düsseldorf,Qwello Deutschland GmbH,40227,51.216045,6.804162,1,22.0,Normal Charger
1142889,Düsseldorf,Qwello Deutschland GmbH,40227,51.216045,6.804162,1,22.0,Normal Charger
1146459,Düsseldorf,Wirelane Public I GmbH,40227,51.220306,6.798516,1,11.0,Normal Charger
1146462,Düsseldorf,Wirelane Public I GmbH,40227,51.220306,6.798516,1,11.0,Normal Charger
1146959,Düsseldorf,Wirelane Public I GmbH,40227,51.221346,6.802832,2,22.0,Normal Charger
1146961,Düsseldorf,Wirelane Public I GmbH,40227,51.221346,6.802832,2,22.0,Normal Charger
1146963,Düsseldorf,Wirelane Public I GmbH,40227,51.221346,6.802832,2,22.0,Normal Charger
1149002,Düsseldorf,Wirelane GmbH,40227,51.220887,6.797677,1,11.0,Normal Charger
1149003,Düsseldorf,Wirelane GmbH,40227,51.220887,6.797677,1,11.0,Normal Charger
1111645,Düsseldorf,Wirelane GmbH,40227,51.220833,6.79809,1,22.0,Normal Charger
1000136,Düsseldorf,Stadtwerke Düsseldorf AG,40229,51.200455,6.840388,2,44.0,Normal Charger
1009092,Düsseldorf,Shell Deutschland GmbH,40229,51.197567,6.840688,1,175.0,Fast Charger
1009245,Düsseldorf,Shell Deutschland GmbH,40229,51.197567,6.840688,1,175.0,Fast Charger
1104061,Düsseldorf,Apartment H2 Düsseldorf,40229,51.196181,6.824988,1,11.0,Normal Charger
1111800,Düsseldorf,On Charge GmbH,40229,51.201639,6.846361,2,27.0,Normal Charger
1111963,Düsseldorf,On Charge GmbH,40229,51.2035,6.818528,2,27.0,Normal Charger
1134882,Düsseldorf,Stadtwerke Düsseldorf AG,40229,51.204476,6.819791,2,44.0,Normal Charger
1000389,Düsseldorf,Stadtwerke Düsseldorf AG,40231,51.209819,6.828944,2,44.0,Normal Charger
1000445,Düsseldorf,Stadtwerke Düsseldorf AG,40231,51.203301,6.835771,2,44.0,Normal Charger
1074798,Düsseldorf,DaimlerAG durch Anota Fahrzeugservice- und Vertriebsgmbh,40231,51.206353,6.825972,2,22.0,Normal Charger
1105883,Düsseldorf,Mercedes- Benz AG - Niederlassung Rhein-Ruhr,40231,51.206114,6.824326,2,44.0,Normal Charger
1105884,Düsseldorf,Mercedes- Benz AG - Niederlassung Rhein-Ruhr,40231,51.206039,6.82427,2,44.0,Normal Charger
1105885,Düsseldorf,Mercedes- Benz AG - Niederlassung Rhein-Ruhr,40231,51.206011,6.824194,2,44.0,Normal Charger
1105886,Düsseldorf,Mercedes- Benz AG - Niederlassung Rhein-Ruhr,40231,51.205921,6.824171,2,44.0,Normal Charger
1105887,Düsseldorf,Mercedes- Benz AG - Niederlassung Rhein-Ruhr,40231,51.206138,6.824986,2,44.0,Normal Charger
1105888,Düsseldorf,Mercedes- Benz AG - Niederlassung Rhein-Ruhr,40231,51.206122,6.824304,2,44.0,Normal Charger
1111783,Düsseldorf,On Charge GmbH,40231,51.20875,6.836917,2,27.0,Normal Charger
1134610,Düsseldorf,Vonovia Energie Service GmbH,40231,51.213437,6.837923,2,44.0,Normal Charger
1134656,Düsseldorf,ALDI SÜD Immobilienverwaltungs-GmbH & Co. oHG,40231,51.20647,6.828273,2,50.0,Fast Charger
1134678,Düsseldorf,Tesla Germany GmbH,40231,51.213241,6.824366,1,250.0,Fast Charger
1134679,Düsseldorf,Tesla Germany GmbH,40231,51.213241,6.824366,1,250.0,Fast Charger
1134680,Düsseldorf,Tesla Germany GmbH,40231,51.213241,6.824366,1,250.0,Fast Charger
1134681,Düsseldorf,Tesla Germany GmbH,40231,51.213241,6.824366,1,250.0,Fast Charger
1134682,Düsseldorf,Tesla Germany GmbH,40231,51.213241,6.824366,1,250.0,Fast Charger
1134683,Düsseldorf,Tesla Germany GmbH,40231,51.213241,6.824366,1,250.0,Fast Charger
1134684,Düsseldorf,Tesla Germany GmbH,40231,51.213241,6.824366,1,250.0,Fast Charger
1134685,Düsseldorf,Tesla Germany GmbH,40231,51.213241,6.824366,1,250.0,Fast Charger
